ticker,name,price,change_pct,market
435420,TIGER 미국나스닥100채권혼합50,14390.0,1.55,KOSPI
009410,태영건설,1628.0,0.31,KOSPI
476800,KODEX 한국부동산리츠인프라,4230.0,0.48,KOSPI
284740,쿠쿠홈시스,21500.0,-0.23,KOSPI
499660,TIGER CD금리플러스액티브(합성),1000600.0,0.01,KOSPI
005945,NH투자증권우,25300.0,1.0,KOSPI
462010,TIGER 2차전지소재Fn,4405.0,1.15,KOSPI
490490,SOL 미국배당미국채혼합50,11445.0,0.48,KOSPI
361580,RISE 200TR,59350.0,3.98,KOSPI
249420,일동제약,14990.0,1.56,KOSPI
005250,녹십자홀딩스,10060.0,2.13,KOSPI
471230,KODEX 국고채10년액티브,105145.0,0.9,KOSPI
090435,아모레퍼시픽우,44750.0,-0.11,KOSPI
377740,바이오노트,4625.0,2.32,KOSPI
034310,NICE,12790.0,0.08,KOSPI
484870,엠앤씨솔루션,17100.0,6.15,KOSPI
008060,대덕,15000.0,7.3,KOSPI
145990,삼양사,45300.0,3.54,KOSPI
448290,TIGER 미국S&P500(H),17990.0,1.93,KOSPI
002240,고려제강,17140.0,0.71,KOSPI
0162M0,KODEX 금융채1~2년(AA-이상)PLUS액티브,10050.0,0.05,KOSPI
005389,현대차3우B,196800.0,3.04,KOSPI
000070,삼양홀딩스,58300.0,0.34,KOSPI
293180,HANARO 200,104635.0,4.05,KOSPI
277630,TIGER 코스피,68865.0,3.71,KOSPI
003030,세아제강지주,107500.0,0.75,KOSPI
0023A0,SOL 미국양자컴퓨팅TOP10,27265.0,5.25,KOSPI
243880,TIGER 200IT레버리지,317180.0,12.36,KOSPI
0219E0,KODEX 200커버드콜액티브,8240.0,4.3,KOSPI
480260,TIGER 27-04회사채(A+이상)액티브,53710.0,0.05,KOSPI
474220,TIGER 미국테크TOP10타겟커버드콜,15670.0,0.93,KOSPI
0163Y0,KoAct 코스닥액티브,8540.0,3.39,KOSPI
447770,TIGER 테슬라채권혼합Fn,13600.0,0.48,KOSPI
004690,삼천리,119800.0,0.76,KOSPI
417310,코람코더원리츠,10750.0,0.75,KOSPI
161000,애경케미칼,8900.0,3.97,KOSPI
0173Y0,KODEX 미국AI광통신네트워크,12145.0,7.05,KOSPI
0016X0,SOL 중단기회사채(A-이상)액티브,51390.0,0.06,KOSPI
002810,삼영무역,23350.0,8.1,KOSPI
019170,신풍제약,8140.0,1.24,KOSPI
477050,PLUS 머니마켓액티브,53375.0,0.0,KOSPI
003000,부광약품,4260.0,-0.58,KOSPI
091180,KODEX 자동차,29170.0,3.13,KOSPI
001200,유진투자증권,4320.0,3.35,KOSPI
014830,유니드,61700.0,2.49,KOSPI
451060,1Q 200액티브,33420.0,3.95,KOSPI
439870,KODEX 국고채30년액티브,88210.0,0.95,KOSPI
357120,코람코라이프인프라리츠,4240.0,0.47,KOSPI
451000,PLUS 종합채권(AA-이상)액티브,107490.0,0.24,KOSPI
148070,KIWOOM 국고채10년,105730.0,0.88,KOSPI
004700,조광피혁,61900.0,-1.12,KOSPI
488080,TIGER 반도체TOP10레버리지,31365.0,9.06,KOSPI
004710,한솔테크닉스,7730.0,0.91,KOSPI
072710,농심홀딩스,88300.0,-1.34,KOSPI
017900,광전자,7060.0,21.31,KOSPI
241180,TIGER 일본니케이225,35970.0,2.73,KOSPI
003280,흥아해운,1684.0,1.88,KOSPI
016590,신대양제지,10030.0,0.3,KOSPI
403550,쏘카,10600.0,3.11,KOSPI
426020,TIME 미국S&P500액티브,33285.0,1.46,KOSPI
0060H0,TIGER 토탈월드스탁액티브,13215.0,1.34,KOSPI
458250,TIGER 미국30년국채스트립액티브(합성 H),34940.0,1.81,KOSPI
029530,신도리코,40800.0,2.26,KOSPI
452260,한화갤러리아,2040.0,3.13,KOSPI
271940,일진하이솔루스,10800.0,3.45,KOSPI
950210,프레스티지바이오파마,6500.0,2.52,KOSPI
469070,RISE AI&로봇,11790.0,3.97,KOSPI
194370,제이에스코퍼레이션,13390.0,0.68,KOSPI
016610,DB증권,9140.0,2.24,KOSPI
0131V0,1Q 미국우주항공테크,11785.0,5.51,KOSPI
0043Y0,TIME 차이나AI테크액티브,20920.0,2.55,KOSPI
031430,신세계인터내셔날,11030.0,1.01,KOSPI
027410,BGF,4010.0,1.65,KOSPI
015360,INVENI,14040.0,0.07,KOSPI
385720,TIME 코스피액티브,24490.0,3.6,KOSPI
001940,KISCO홀딩스,26500.0,-5.69,KOSPI
005420,코스모화학,9770.0,3.17,KOSPI
462900,KoAct 바이오헬스케어액티브,14275.0,0.42,KOSPI
130660,한전산업,11490.0,3.51,KOSPI
0080G0,KODEX 방산TOP10,10870.0,3.23,KOSPI
002030,아세아,180500.0,-1.85,KOSPI
381970,케이카,7600.0,0.66,KOSPI
105630,한세실업,9210.0,-0.22,KOSPI
453810,KODEX 인도Nifty50,12380.0,-0.08,KOSPI
344820,KCC글라스,23050.0,1.1,KOSPI
448300,TIGER 미국나스닥100(H),23185.0,2.93,KOSPI
009900,명신산업,7000.0,3.55,KOSPI
306200,세아제강,129200.0,2.13,KOSPI
484880,SOL 금융지주플러스고배당,22245.0,1.67,KOSPI
0040Y0,SOL 팔란티어커버드콜OTM채권혼합,8110.0,0.12,KOSPI
002990,금호건설,9770.0,1.66,KOSPI
0167Z0,KODEX 미국우주항공,8015.0,3.89,KOSPI
092230,KPX홀딩스,86000.0,0.58,KOSPI
0144L0,KODEX 미국성장커버드콜액티브,10020.0,1.67,KOSPI
170900,동아에스티,37200.0,-0.13,KOSPI
007690,국도화학,38700.0,0.0,KOSPI
760013,키움 레버리지 반도체TOP10 ETN,71270.0,8.86,KOSPI
060980,HL홀딩스,39150.0,1.82,KOSPI
011760,현대코퍼레이션,26800.0,3.88,KOSPI
089590,제주항공,4375.0,2.7,KOSPI
008730,율촌화학,14220.0,3.12,KOSPI
439860,KODEX ESG종합채권(A-이상)액티브,113765.0,0.19,KOSPI
029460,케이씨,31850.0,10.4,KOSPI
145720,덴티움,40650.0,3.3,KOSPI
020000,한섬,16310.0,-0.97,KOSPI
126560,현대퓨처넷,3200.0,0.47,KOSPI
104700,한국철강,9570.0,-0.52,KOSPI
005950,이수화학,13250.0,-2.57,KOSPI
496020,WON 전단채플러스액티브,52325.0,0.03,KOSPI
0052D0,TIGER 코리아배당다우존스,15595.0,2.13,KOSPI
520054,미래에셋 레버리지 코스피200 선물 ETN,172655.0,8.45,KOSPI
456880,ACE 미국달러SOFR금리(합성),12485.0,-0.44,KOSPI
006220,제주은행,9100.0,1.0,KOSPI
0046A0,TIGER 미국초단기(3개월이하)국채,9845.0,-0.66,KOSPI
017810,풀무원,8960.0,0.0,KOSPI
310960,TIGER 200TR,60900.0,3.8,KOSPI
471990,KODEX AI반도체핵심장비,20840.0,4.96,KOSPI
385550,RISE 단기채권알파액티브,113865.0,0.03,KOSPI
472170,TIGER 미국테크TOP10채권혼합,14255.0,0.74,KOSPI
011930,신성이엔지,16690.0,6.65,KOSPI
097520,엠씨넥스,19450.0,2.58,KOSPI
005610,삼립,38900.0,-0.26,KOSPI
002020,코오롱,25950.0,2.37,KOSPI
570090,한투 KIS CD금리투자 ETN,55620.0,0.0,KOSPI
132030,KODEX 골드선물(H),23455.0,2.74,KOSPI
0026S0,1Q 미국S&P500,13415.0,1.4,KOSPI
474590,WON 반도체밸류체인액티브,41545.0,5.12,KOSPI
217590,티엠씨,13750.0,10.8,KOSPI
183190,아세아시멘트,9190.0,1.1,KOSPI
0120G0,삼양바이오팜,44250.0,-0.56,KOSPI
200880,서연이화,12040.0,6.27,KOSPI
024720,콜마홀딩스,9480.0,1.61,KOSPI
091810,트리니티항공,635.0,4.79,KOSPI
0052S0,1Q 미국S&P500미국채혼합50액티브,11985.0,0.46,KOSPI
126720,수산인더스트리,22550.0,1.81,KOSPI
442570,RISE TDF2050액티브 적격,17920.0,1.24,KOSPI
0182R0,1Q K반도체TOP2+,10125.0,6.02,KOSPI
006405,삼성SDI우,198000.0,7.32,KOSPI
448630,RISE 삼성그룹Top3채권혼합,14850.0,0.78,KOSPI
092790,넥스틸,12100.0,7.56,KOSPI
485540,KODEX 미국AI테크TOP10,15905.0,1.53,KOSPI
02826K,삼성물산우B,214000.0,7.48,KOSPI
005720,넥센,5960.0,2.05,KOSPI
279530,KODEX 고배당주,17195.0,1.03,KOSPI
000157,두산2우B,350000.0,1.45,KOSPI
0210A0,ACE K반도체TOP2+,6955.0,6.18,KOSPI
270810,RISE 코스닥150,13450.0,1.62,KOSPI
0038A0,KODEX 미국휴머노이드로봇,16055.0,1.81,KOSPI
026890,스틱인베스트먼트,7950.0,0.38,KOSPI
009290,광동제약,6180.0,0.16,KOSPI
385510,KODEX 신재생에너지액티브,36625.0,5.9,KOSPI
453870,TIGER 인도니프티50,12180.0,-0.16,KOSPI
009160,SIMPAC,4700.0,1.18,KOSPI
530134,삼성 블룸버그 인버스2X WTI원유선물 ETN B,3405.0,13.88,KOSPI
018250,애경산업,11600.0,1.49,KOSPI
015860,일진홀딩스,6190.0,4.92,KOSPI
108670,LX하우시스,33900.0,1.65,KOSPI
0111P0,1Q 미국나스닥100미국채혼합50액티브,11180.0,0.99,KOSPI
016800,퍼시스,26300.0,1.54,KOSPI
010820,퍼스텍,6200.0,7.64,KOSPI
192650,드림텍,4575.0,3.16,KOSPI
105840,우진,14830.0,0.2,KOSPI
012030,DB,1487.0,2.98,KOSPI
441680,TIGER 미국나스닥100커버드콜(합성),10995.0,0.5,KOSPI
037710,광주신세계,39200.0,2.75,KOSPI
570022,한투 레버리지S&P500선물 ETN(H),59700.0,3.99,KOSPI
483320,ACE 엔비디아밸류체인액티브,25270.0,5.18,KOSPI
476760,ACE 미국30년국채액티브,9285.0,0.6,KOSPI
001750,한양증권,19700.0,0.51,KOSPI
433330,SOL 미국S&P500,22895.0,1.33,KOSPI
002310,아세아제지,7530.0,-0.4,KOSPI
481190,SOL 미국테크TOP10,17565.0,1.47,KOSPI
078520,에이블씨엔씨,11230.0,2.84,KOSPI
317400,자이에스앤디,7530.0,-1.83,KOSPI
473330,SOL 미국30년국채커버드콜(합성),8360.0,0.72,KOSPI
454780,KIWOOM 종합채권(AA-이상)액티브,99935.0,0.37,KOSPI
005430,한국공항,91800.0,0.66,KOSPI
475080,KODEX 테슬라커버드콜채권혼합액티브,7845.0,0.38,KOSPI
364970,TIGER 바이오TOP10,7265.0,2.4,KOSPI
461490,RISE 글로벌자산배분액티브,14845.0,0.95,KOSPI
190620,ACE 단기통안채,101805.0,0.0,KOSPI
010690,화신,8190.0,5.27,KOSPI
245710,ACE 베트남VN30(합성),29150.0,0.09,KOSPI
272450,진에어,5470.0,3.21,KOSPI
001390,KG케미칼,4245.0,1.8,KOSPI
084010,대한제강,8270.0,2.1,KOSPI
025860,남해화학,5700.0,1.42,KOSPI
033270,유나이티드제약,17780.0,-0.56,KOSPI
123890,한국자산신탁,2310.0,0.43,KOSPI
003960,사조대림,30800.0,0.82,KOSPI
489030,PLUS 고배당주위클리커버드콜,6340.0,-0.86,KOSPI
034830,한국토지신탁,1116.0,-0.62,KOSPI
096760,JW홀딩스,3810.0,0.26,KOSPI
058430,포스코스틸리온,4645.0,3.68,KOSPI
273140,KODEX 단기변동금리부채권액티브,114710.0,0.01,KOSPI
0008S0,TIGER 미국배당다우존스타겟데일리커버드콜,10270.0,0.24,KOSPI
0053L0,TIGER 차이나휴머노이드로봇,10580.0,0.95,KOSPI
244920,에이플러스에셋,12290.0,0.16,KOSPI
471040,KoAct 글로벌AI&로봇액티브,30200.0,4.37,KOSPI
004430,송원산업,11560.0,0.52,KOSPI
0094K0,TIGER 28-04 회사채(A+이상)액티브,99575.0,0.11,KOSPI
084690,대상홀딩스,7650.0,0.0,KOSPI
286940,롯데이노베이트,18280.0,-0.33,KOSPI
005680,삼영전자,13790.0,3.53,KOSPI
001230,동국홀딩스,1757.0,2.63,KOSPI
307520,TIGER 지주회사,21410.0,4.03,KOSPI
002900,TYM,6570.0,5.8,KOSPI
483340,ACE 구글밸류체인액티브,24025.0,4.52,KOSPI
017390,서울가스,54500.0,0.55,KOSPI
139230,TIGER 200 중공업,13560.0,6.1,KOSPI
423170,SOL 글로벌AI반도체탑픽액티브,57730.0,4.71,KOSPI
003120,일성아이에스,20050.0,-0.25,KOSPI
007160,사조산업,52900.0,1.73,KOSPI
478150,TIME 글로벌우주테크&방산액티브,21805.0,1.73,KOSPI
283580,KODEX 차이나CSI300,15840.0,0.54,KOSPI
136340,RISE 중기우량회사채,104350.0,0.12,KOSPI
409820,KODEX 미국나스닥100레버리지(합성 H),20500.0,6.11,KOSPI
0098F0,KODEX 원자력SMR,14965.0,5.46,KOSPI
497880,SOL CD금리&머니마켓액티브,50055.0,0.02,KOSPI
008490,서흥,22100.0,-0.9,KOSPI
421320,PLUS 우주항공,27635.0,2.33,KOSPI
472920,HK 종합채권(AA-이상)액티브,98435.0,0.28,KOSPI
404990,신한서부티엔디리츠,4115.0,-0.12,KOSPI
298690,에어부산,1548.0,1.44,KOSPI
475300,SOL 반도체전공정,19055.0,3.48,KOSPI
002710,TCC스틸,9570.0,5.75,KOSPI
493810,TIGER 미국AI빅테크10타겟데일리커버드콜,12110.0,1.25,KOSPI
003650,미창석유,144000.0,3.45,KOSPI
486450,SOL 미국AI전력인프라,21025.0,0.77,KOSPI
196230,RISE 단기통안채,116725.0,0.02,KOSPI
123320,TIGER 레버리지,103760.0,7.91,KOSPI
298000,효성화학,65600.0,2.98,KOSPI
003720,삼영,7300.0,6.26,KOSPI
471780,TIGER 코리아테크액티브,33170.0,4.69,KOSPI
003920,남양유업,43550.0,0.69,KOSPI
495230,KoAct 코리아밸류업액티브,30130.0,4.15,KOSPI
004360,세방,12900.0,0.0,KOSPI
122900,아이마켓코리아,7370.0,1.1,KOSPI
010955,S-Oil우,61000.0,-1.13,KOSPI
213610,KODEX 삼성그룹밸류,21705.0,4.18,KOSPI
472160,TIGER 미국테크TOP10 INDXX(H),19130.0,1.92,KOSPI
0162Y0,TIME 코스닥액티브,7135.0,3.48,KOSPI
228790,TIGER 화장품,3930.0,0.26,KOSPI
005500,삼진제약,18250.0,2.24,KOSPI
157500,TIGER 증권,13210.0,2.52,KOSPI
000050,경방,8770.0,3.18,KOSPI
136490,선진,10100.0,3.17,KOSPI
458260,TIGER 미국투자등급회사채액티브(H),46705.0,0.71,KOSPI
028100,동아지질,17870.0,1.88,KOSPI
002320,한진,15380.0,1.18,KOSPI
003200,일신방직,10380.0,1.07,KOSPI
363570,KODEX 장기종합채권(AA-이상)액티브,87265.0,0.77,KOSPI
498270,KIWOOM 미국양자컴퓨팅,15870.0,4.41,KOSPI
261260,KODEX 미국달러선물인버스2X,5020.0,1.11,KOSPI
900140,엘브이엠씨홀딩스,1225.0,0.16,KOSPI
437080,KODEX 미국종합채권ESG액티브(H),97530.0,0.5,KOSPI
329650,KODEX TRF3070,14325.0,0.56,KOSPI
388420,RISE 비메모리반도체액티브,25650.0,4.82,KOSPI
091170,KODEX 은행,15795.0,0.48,KOSPI
334890,이지스밸류플러스리츠,3380.0,0.45,KOSPI
363580,KODEX 200IT TR,53175.0,6.32,KOSPI
442320,RISE 글로벌원자력,36760.0,2.25,KOSPI
348950,제이알글로벌리츠,1182.0,0.0,KOSPI
001790,대한제당,2695.0,-0.19,KOSPI
488980,SOL 26-12 회사채(AA-이상)액티브,52000.0,0.02,KOSPI
044450,KSS해운,10040.0,-0.1,KOSPI
448540,ACE 엔비디아채권혼합,26620.0,1.33,KOSPI
001250,GS글로벌,2800.0,6.26,KOSPI
051905,LG생활건강우,109900.0,1.1,KOSPI
000430,대원강업,3715.0,2.77,KOSPI
0183V0,KIWOOM 삼성전자&SK하이닉스채권혼합50,11620.0,2.24,KOSPI
414780,TIGER 차이나과창판STAR50(합성),14600.0,3.77,KOSPI
305080,TIGER 미국채10년선물,12745.0,0.0,KOSPI
0030R0,대신밸류리츠,3815.0,0.39,KOSPI
134380,미원화학,10360.0,2.47,KOSPI
001340,PKC,5060.0,4.55,KOSPI
000680,LS네트웍스,2865.0,0.53,KOSPI
466930,SOL 자동차TOP3플러스,26350.0,5.48,KOSPI
0151S0,KODEX 미국AI반도체TOP3플러스,15960.0,4.59,KOSPI
0092C0,SOL 27-12 회사채(AA-이상)액티브,50175.0,0.08,KOSPI
244580,KODEX 바이오,8545.0,0.83,KOSPI
0182S0,1Q K반도체TOP2채권혼합50,12130.0,2.06,KOSPI
003070,코오롱글로벌,8750.0,0.57,KOSPI
009680,모토닉,10210.0,2.41,KOSPI
003520,영진약품,1209.0,1.6,KOSPI
001460,BYC,35300.0,0.86,KOSPI
490090,TIGER 미국AI빅테크10,16665.0,1.68,KOSPI
463050,TIME K바이오액티브,13010.0,0.77,KOSPI
025000,KPX케미칼,49450.0,0.92,KOSPI
037270,YG PLUS,3400.0,1.64,KOSPI
000480,CR홀딩스,4615.0,0.0,KOSPI
0047A0,TIGER 차이나테크TOP10,13650.0,1.52,KOSPI
030210,다올투자증권,3550.0,2.6,KOSPI
433500,ACE 원자력TOP10,52690.0,4.69,KOSPI
452360,SOL 미국배당다우존스(H),13330.0,1.02,KOSPI
033920,무학,7500.0,0.0,KOSPI
0089D0,KODEX 금융고배당TOP10,13265.0,0.99,KOSPI
034120,SBS,11490.0,2.22,KOSPI
000320,노루홀딩스,16000.0,3.23,KOSPI
0115D0,KODEX 조선TOP10,8315.0,5.45,KOSPI
226320,잇츠한불,9660.0,2.11,KOSPI
092200,디아이씨,5430.0,3.43,KOSPI
044820,코스맥스비티아이,21900.0,4.04,KOSPI
000650,천일고속,147000.0,2.58,KOSPI
302450,RISE 코스피,68605.0,4.25,KOSPI
0104N0,TIGER 200타겟위클리커버드콜,20300.0,3.31,KOSPI
0204D0,KODEX 현대차로보틱스밸류체인TOP3플러스,6605.0,3.45,KOSPI
495060,TIME 코리아밸류업액티브,28360.0,3.88,KOSPI
432320,KB스타리츠,1367.0,0.89,KOSPI
000540,흥국화재,3195.0,-0.47,KOSPI
475560,더본코리아,13790.0,1.7,KOSPI
520094,미래에셋 CD금리 플러스 ETN,102040.0,0.01,KOSPI
266160,RISE 고배당,32065.0,3.27,KOSPI
017860,DS단석,11440.0,1.78,KOSPI
005010,휴스틸,3610.0,1.4,KOSPI
003555,LG우,67200.0,3.23,KOSPI
394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),11375.0,2.57,KOSPI
053690,한미글로벌,18330.0,-0.11,KOSPI
035150,백산,10060.0,0.3,KOSPI
03473K,SK우,350500.0,7.52,KOSPI
332930,HANARO 200TR,136820.0,3.75,KOSPI
0119H0,KODEX 28-12 회사채(AA-이상)액티브,9925.0,0.15,KOSPI
053210,스카이라이프,4145.0,0.97,KOSPI
001630,종근당홀딩스,39250.0,0.26,KOSPI
0005A0,KODEX 미국S&P500데일리커버드콜OTM,9875.0,0.61,KOSPI
000490,대동,6790.0,2.57,KOSPI
241590,화승엔터프라이즈,3230.0,-0.92,KOSPI
500029,신한 레버리지 은 선물 ETN(H),19545.0,7.83,KOSPI
463290,1Q 단기금융채액티브,109010.0,0.02,KOSPI
039570,HDC랩스,7510.0,1.08,KOSPI
011500,한농화성,12450.0,2.98,KOSPI
004980,성신양회,7940.0,2.45,KOSPI
302190,TIGER 중장기국채,50420.0,0.48,KOSPI
0069M0,1Q 미국나스닥100,14060.0,2.37,KOSPI
001130,대한제분,11480.0,0.44,KOSPI
530145,삼성 레버리지 천연가스 선물 ETN D,11350.0,-6.24,KOSPI
429000,TIGER 미국S&P500배당귀족,14070.0,0.82,KOSPI
495550,SOL 코리아밸류업TR,32275.0,3.3,KOSPI
491610,1Q CD금리액티브(합성),104625.0,0.02,KOSPI
0091C0,KODEX 미국10년국채액티브(H),9655.0,0.52,KOSPI
003350,한국화장품제조,8440.0,-0.82,KOSPI
033530,SJG세종,6810.0,2.87,KOSPI
422420,RISE 2차전지액티브,5945.0,1.54,KOSPI
100250,진양홀딩스,2960.0,0.34,KOSPI
433980,KODEX TDF2040액티브 적격,16265.0,1.02,KOSPI
128820,대성산업,4170.0,0.85,KOSPI
095570,AJ네트웍스,4165.0,0.12,KOSPI
102260,동성케미컬,3710.0,2.34,KOSPI
480040,ACE 미국반도체데일리타겟커버드콜(합성),16060.0,3.65,KOSPI
014710,사조씨푸드,10900.0,-0.73,KOSPI
016580,환인제약,10070.0,0.5,KOSPI
004310,현대약품,5850.0,4.46,KOSPI
339770,교촌에프앤비,3745.0,0.94,KOSPI
000140,하이트진로홀딩스,8030.0,-1.11,KOSPI
0082V0,KODEX TDF2060액티브 적격,11610.0,1.49,KOSPI
473460,KODEX 미국서학개미,23730.0,3.02,KOSPI
0040X0,SOL 팔란티어미국채커버드콜혼합,9590.0,4.47,KOSPI
003547,대신증권2우B,19300.0,1.58,KOSPI
102460,이연제약,9960.0,0.1,KOSPI
007860,서연,7880.0,0.51,KOSPI
117580,대성에너지,6690.0,-0.89,KOSPI
122090,PLUS 코스피50,79060.0,4.38,KOSPI
377190,디앤디플랫폼리츠,2065.0,0.24,KOSPI
267770,TIGER 200선물레버리지,79145.0,8.23,KOSPI
035510,신세계 I&C,13020.0,0.15,KOSPI
117700,KODEX 건설,6520.0,4.65,KOSPI
213500,한솔제지,7600.0,2.98,KOSPI
013890,지누스,8240.0,-8.14,KOSPI
200250,KIWOOM 인도Nifty50(합성),22740.0,0.07,KOSPI
234080,JW생명과학,11340.0,1.52,KOSPI
003610,방림,5590.0,3.14,KOSPI
006805,미래에셋증권우,12750.0,2.82,KOSPI
002100,경농,9190.0,0.44,KOSPI
088260,이리츠코크렙,2825.0,-3.09,KOSPI
004380,삼익THK,8630.0,3.73,KOSPI
458210,KIWOOM CD금리액티브(합성),110350.0,0.0,KOSPI
472870,RISE 미국30년국채엔화노출(합성 H),7270.0,0.9,KOSPI
013580,계룡건설,19730.0,2.39,KOSPI
003460,유화증권,3090.0,1.81,KOSPI
004560,현대비앤지스틸,11610.0,2.56,KOSPI
530104,삼성 레버리지 코스피200 선물 ETN,174390.0,8.83,KOSPI
025560,미래산업,6840.0,0.0,KOSPI
483290,KODEX 미국배당다우존스타겟커버드콜,10550.0,-0.19,KOSPI
003220,대원제약,7760.0,0.91,KOSPI
000300,DH오토넥스,4200.0,0.0,KOSPI
500069,신한 레버리지 코스피 200 선물 ETN,173240.0,8.35,KOSPI
160580,TIGER 구리실물,16715.0,-0.24,KOSPI
016450,한세예스24홀딩스,4300.0,-1.04,KOSPI
002150,도화엔지니어링,5100.0,1.19,KOSPI
233160,TIGER 코스닥150 레버리지,7245.0,3.21,KOSPI
0051G0,SOL 미국원자력SMR,13800.0,1.77,KOSPI
0094M0,RISE 코리아밸류업위클리고정커버드콜,17895.0,2.99,KOSPI
000700,유수홀딩스,6500.0,1.88,KOSPI
010580,에스엠벡셀,1520.0,1.33,KOSPI
332500,ACE 200TR,70215.0,4.01,KOSPI
001780,알루코,1732.0,3.84,KOSPI
097955,CJ제일제당 우,126300.0,0.72,KOSPI
487570,HS효성,44850.0,3.34,KOSPI
001080,만호제강,4025.0,2.42,KOSPI
494220,UNICORN SK하이닉스밸류체인액티브,44920.0,5.4,KOSPI
530136,삼성 인버스 2X 천연가스 선물 ETN D,16610.0,5.16,KOSPI
016880,웅진,2075.0,1.47,KOSPI
002170,SYTS,55000.0,1.48,KOSPI
462520,조선내화,13910.0,-0.29,KOSPI
000390,SP삼화,6040.0,0.5,KOSPI
0099L0,ACE 우량회사채(AA-이상)액티브,99615.0,0.13,KOSPI
480020,ACE 미국빅테크7+데일리타겟커버드콜(합성),11320.0,-0.31,KOSPI
237370,KODEX 코리아배당성장채권혼합,15730.0,0.58,KOSPI
0192Z0,TIGER 중기종합채권(A-이상)액티브,100965.0,0.13,KOSPI
0005G0,IBK K-AI반도체코어테크,47250.0,6.68,KOSPI
403790,MIDAS 코스피액티브,55730.0,3.32,KOSPI
002210,동성제약,1686.0,-2.2,KOSPI
400760,NH올원리츠,2950.0,-0.17,KOSPI
337160,KODEX 200ESG,46235.0,3.96,KOSPI
101530,해태제과식품,5540.0,-0.54,KOSPI
007570,일양약품,8450.0,-0.12,KOSPI
494330,ACE 라이프자산주주가치액티브,31805.0,2.32,KOSPI
0093A0,RISE AI반도체TOP10,29715.0,4.5,KOSPI
015230,대창단조,5910.0,3.14,KOSPI
0048K0,KODEX 차이나휴머노이드로봇,9320.0,1.19,KOSPI
570051,한투 나스닥100 ETN,32050.0,3.52,KOSPI
0190G0,KODEX 반도체타겟위클리커버드콜,8205.0,3.93,KOSPI
000860,강남제비스코,12300.0,0.08,KOSPI
480030,ACE 미국500데일리타겟커버드콜(합성),10515.0,0.0,KOSPI
490600,RISE 미국배당100데일리고정커버드콜,9390.0,-0.27,KOSPI
476450,KIWOOM 머니마켓액티브,52640.0,0.01,KOSPI
009470,삼화전기,24000.0,5.03,KOSPI
001045,CJ우,70200.0,3.85,KOSPI
460850,동국씨엠,5290.0,2.12,KOSPI
272560,RISE 단기국공채액티브,114680.0,0.02,KOSPI
491820,HANARO 전력설비투자,43545.0,9.49,KOSPI
0180V0,ACE 미국우주테크액티브,8240.0,5.64,KOSPI
219480,KODEX 미국S&P500선물(H),33510.0,1.93,KOSPI
293480,하나제약,8750.0,-1.46,KOSPI
005960,동부건설,6770.0,2.89,KOSPI
0127M0,ACE 미국대형가치주액티브,12655.0,1.28,KOSPI
0104H0,KoAct 미국나스닥채권혼합50액티브,12350.0,2.4,KOSPI
464240,KIWOOM 26-09회사채(AA-이상)액티브,52310.0,0.02,KOSPI
090350,노루페인트,7660.0,0.39,KOSPI
271980,제일약품,10390.0,2.16,KOSPI
00279K,아모레퍼시픽홀딩스3우C,21500.0,1.65,KOSPI
000520,삼일제약,7010.0,4.32,KOSPI
500099,신한 WTI원유 선물 ETN,15200.0,-7.65,KOSPI
245340,TIGER 미국다우존스30,37645.0,1.2,KOSPI
143860,TIGER 헬스케어,37830.0,1.42,KOSPI
071840,롯데하이마트,6400.0,0.16,KOSPI
000970,한국주철관,6600.0,0.92,KOSPI
011785,금호석유화학우,49500.0,0.2,KOSPI
003830,대한화섬,112500.0,-0.71,KOSPI
0064K0,KODEX 금액티브,12440.0,2.26,KOSPI
271050,KODEX WTI원유선물인버스(H),2280.0,7.04,KOSPI
461950,KODEX 2차전지핵심소재10,4420.0,1.14,KOSPI
025820,이구산업,4425.0,7.01,KOSPI
0153K0,KODEX 주주환원고배당주,12025.0,0.38,KOSPI
031440,신세계푸드,38150.0,0.0,KOSPI
451530,TIGER 국고채30년스트립액티브,35650.0,1.22,KOSPI
004970,신라교역,9160.0,-1.4,KOSPI
0151P0,RISE 코리아전략산업액티브,14360.0,5.16,KOSPI
0197X0,SOL SK하이닉스선물단일종목인버스2X,8320.0,-10.78,KOSPI
0041E0,KODEX 미국S&P500액티브,16940.0,1.99,KOSPI
152870,파워 200,105275.0,3.84,KOSPI
